stim_file,have_break,press_spacebar_instructions,just_pay_attention,sentence_stim,sentence_blocks.thisRepN,sentence_blocks.thisTrialN,sentence_blocks.thisN,sentence_blocks.thisIndex,press_spacebar_instr_loop.thisRepN,press_spacebar_instr_loop.thisTrialN,press_spacebar_instr_loop.thisN,press_spacebar_instr_loop.thisIndex,just_pay_attn_loop.thisRepN,just_pay_attn_loop.thisTrialN,just_pay_attn_loop.thisN,just_pay_attn_loop.thisIndex,sentence_loop.thisRepN,sentence_loop.thisTrialN,sentence_loop.thisN,sentence_loop.thisIndex,letters_loop.thisRepN,letters_loop.thisTrialN,letters_loop.thisN,letters_loop.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textSentenceInstructions.started,textSentenceInstructions.stopped,keySentenceInstructions.keys,keySentenceInstructions.rt,keySentenceInstructions.started,keySentenceInstructions.stopped,last_error_t,visible_sentence,current_character,sentence_type,phase_type,lp_diam,rp_diam,lp_validity,rp_validity,lp_diam_mean,rp_diam_mean,lp_validity_mean,rp_validity_mean,textSentenceTrial.started,textSentenceTrial.stopped,keySentenceTrial.keys,keySentenceTrial.started,keySentenceTrial.stopped,last_error_rt,keySentenceTrial.rt,textBlank500.started,textBlank500.stopped,textSentenceBreak.started,textSentenceBreak.stopped,keySentenceBreak.keys,keySentenceBreak.rt,keySentenceBreak.started,keySentenceBreak.stopped,textAttention.started,textAttention.stopped,keyAttention.keys,keyAttention.rt,keyAttention.started,keyAttention.stopped,textGoodbye.started,textGoodbye.stopped,keyGoodbye.keys,keyGoodbye.started,keyGoodbye.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Letters_1st_Run.xlsx,1,1,0,Eye-tracking is a sensor technolo*zy that can detec*k a person’s presen*ve and follow what they are lookin*b at in real-ti*ne.,0,0,0,0,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,-995.5,Eye-track,k,,sentence_trial,"[3.4420623779296875, 3.437255859375, 3.4337310791015625, 3.4337310791015625, 3.434906005859375, 3.434906005859375, 3.4531402587890625, 3.4531402587890625, 3.454742431640625, 3.454742431640625, 3.4570465087890625, 3.4570465087890625, 3.4594268798828125, 3.4619598388671875, 3.454803466796875, 3.454803466796875, 3.4467926025390625, 3.4467926025390625, 3.4436187744140625, 3.4033050537109375, 3.3979949951171875, 3.4361419677734375, 3.4400787353515625, 3.4400787353515625, 3.436065673828125, 3.4340362548828125, 3.43670654296875, 3.43670654296875, 3.41363525390625, 3.4180908203125]","[3.0365447998046875, 3.0368499755859375, 3.02685546875, 3.02685546875, 3.016571044921875, 3.016571044921875, 3.0307464599609375, 3.0307464599609375, 3.0447845458984375, 3.0447845458984375, 3.032623291015625, 3.032623291015625, 3.029571533203125, 3.0313262939453125, 3.0369415283203125, 3.0369415283203125, 3.02880859375, 3.02880859375, 3.0190887451171875, 3.0289764404296875, 3.0308380126953125, 3.0254974365234375, 3.001220703125, 3.001220703125, 3.0116729736328125, 3.0269775390625, 3.0080108642578125, 3.0080108642578125, 3.0195159912109375, 3.0070343017578125]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.4402496337890627,3.0252339680989584,1.0,1.0,34.80341229999999,None,None,34.80341229999999,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_1st_Run.xlsx,1,1,0,Eye-tracking is a sensor technolo*zy that can detec*k a person’s presen*ve and follow what they are lookin*b at in real-ti*ne.,0,0,0,0,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,-995.0,Eye-tracki,i,,sentence_trial,"[3.43768310546875, 3.4356689453125, 3.4302520751953125, 3.4398193359375, 3.4398193359375, 3.4395751953125, 3.4320526123046875, 3.432708740234375, 3.4325714111328125, 3.4495391845703125, 3.4495391845703125, 3.44818115234375, 3.4469146728515625, 3.4362640380859375, 3.4311676025390625, 3.425506591796875, 3.418304443359375, 3.3932647705078125, 3.3932647705078125, 3.39923095703125, 3.3957672119140625, 3.3875732421875, 3.3875732421875, 3.38525390625, 3.4266357421875, 3.4266357421875, 3.4223480224609375, 3.4200592041015625, 3.4134368896484375]","[3.00775146484375, 3.0244598388671875, 3.020172119140625, 3.0173492431640625, 3.0173492431640625, 3.0063323974609375, 2.9929351806640625, 3.002685546875, 3.009765625, 2.969635009765625, 2.969635009765625, 2.981353759765625, 3.00201416015625, 3.009857177734375, 3.0191802978515625, 3.0048828125, 2.999053955078125, 3.013092041015625, 3.013092041015625, 3.0018463134765625, 3.016387939453125, 3.0037994384765625, 3.0037994384765625, 2.994415283203125, 2.9907684326171875, 2.9907684326171875, 2.974334716796875, 2.9802398681640625, 2.991729736328125]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.4233314251077585,3.000989190463362,1.0,1.0,35.3180443,None,None,35.3180443,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_1st_Run.xlsx,1,1,0,Eye-tracking is a sensor technolo*zy that can detec*k a person’s presen*ve and follow what they are lookin*b at in real-ti*ne.,0,0,0,0,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,-994.5,Eye-trackin,n,,sentence_trial,"[3.4051971435546875, 3.44140625, 3.4339141845703125, 3.4339141845703125, 3.4232025146484375, 3.421173095703125, 3.4188232421875, 3.4188232421875, 3.41961669921875, 3.41961669921875, 3.4213714599609375, 3.4156341552734375, 3.4156646728515625, 3.4107666015625, 3.404998779296875, 3.4184722900390625, 3.4195404052734375, 3.4195404052734375, 3.409698486328125, 3.409698486328125, 3.510711669921875, 3.524566650390625, 3.4242401123046875, 3.4242401123046875, 3.534271240234375, 3.534271240234375, 3.538238525390625, 3.388336181640625, 3.4243927001953125, 3.4243927001953125]","[2.9851226806640625, 2.97998046875, 2.980926513671875, 2.980926513671875, 2.9512786865234375, 2.9496612548828125, 2.9535369873046875, 2.9535369873046875, 2.9604949951171875, 2.9604949951171875, 2.96630859375, 2.9857635498046875, 2.9925537109375, 2.9819793701171875, 2.9768524169921875, 2.9935455322265625, 2.9818572998046875, 2.9818572998046875, 2.98760986328125, 2.98760986328125, 3.0024566650390625, 2.9791107177734375, 2.9756317138671875, 2.9756317138671875, 2.9997100830078125, 2.9997100830078125, 2.9769287109375, 2.9748992919921875, 2.989776611328125, 2.989776611328125]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.4369578043619793,2.9785176595052083,1.0,1.0,35.80271879999998,None,None,35.80271879999998,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_1st_Run.xlsx,1,1,0,Eye-tracking is a sensor technolo*zy that can detec*k a person’s presen*ve and follow what they are lookin*b at in real-ti*ne.,0,0,0,0,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,-994.0,Eye-tracking,g,,sentence_trial,"[3.4175567626953125, 3.421112060546875, 3.4210662841796875, 3.4210662841796875, 3.4192352294921875, 3.4252777099609375, 3.4322052001953125, 3.44110107421875, 3.4451141357421875, 3.446563720703125, 3.4457855224609375, 3.4457855224609375, 3.4510498046875, 3.4589996337890625, 3.4618988037109375, 3.462860107421875, 3.5406494140625, 3.5406494140625, 3.5893096923828125, 3.47454833984375, 3.4719696044921875, 3.46649169921875, 3.457489013671875, 3.4612884521484375, 3.4759063720703125, 3.467010498046875, 3.4492645263671875, 3.4492645263671875, 3.4463348388671875, 3.4361572265625]","[2.9878997802734375, 2.9752044677734375, 2.9994659423828125, 2.9994659423828125, 2.9911651611328125, 2.991851806640625, 2.993804931640625, 2.9998931884765625, 2.990936279296875, 2.995697021484375, 3.0125732421875, 3.0125732421875, 3.0257415771484375, 3.03125, 3.0173187255859375, 3.0268096923828125, 3.0300445556640625, 3.0300445556640625, 3.0301055908203125, 3.0363311767578125, 3.0243072509765625, 3.0262451171875, 3.0305633544921875, 3.023712158203125, 3.0323638916015625, 3.0167694091796875, 3.037506103515625, 3.037506103515625, 3.0337677001953125, 3.0298004150390625]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.4581003824869794,3.0156906127929686,1.0,1.0,36.302357299999926,None,None,36.302357299999926,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_1st_Run.xlsx,1,1,0,Eye-tracking is a sensor technolo*zy that can detec*k a person’s presen*ve and follow what they are lookin*b at in real-ti*ne.,0,0,0,0,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,-993.5,Eye-tracking , ,,sentence_trial,"[3.4230804443359375, 3.4080810546875, 3.4080810546875, 3.4113006591796875, 3.4089813232421875, 3.4089813232421875, 3.418731689453125, 3.415252685546875, 3.4112548828125, 3.412933349609375, 3.39971923828125, 3.3983917236328125, 3.4040679931640625, 3.4026031494140625, 3.3975677490234375, 3.39312744140625, 3.392913818359375, 3.3875732421875, 3.3848876953125, 3.38446044921875, 3.3818206787109375, 3.36944580078125, 3.3553924560546875, 3.35992431640625, 3.3760223388671875, 3.377166748046875, 3.3689117431640625, 3.362457275390625, 3.359161376953125, 3.3610076904296875]","[3.0232696533203125, 3.00201416015625, 3.00201416015625, 3.0127716064453125, 3.0050506591796875, 3.0050506591796875, 3.0106964111328125, 3.001953125, 2.996429443359375, 2.996673583984375, 2.9974822998046875, 2.988067626953125, 2.982666015625, 2.988006591796875, 2.993988037109375, 2.9934234619140625, 2.9886627197265625, 2.9796295166015625, 2.97100830078125, 2.9644012451171875, 2.9747467041015625, 2.979034423828125, 2.979095458984375, 2.9705047607421875, 2.957244873046875, 2.9537353515625, 2.955413818359375, 2.9581298828125, 2.965606689453125, 2.9510498046875]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.391443379720052,2.9849273681640627,1.0,1.0,36.800785099999985,None,None,36.800785099999985,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_1st_Run.xlsx,1,1,0,Eye-tracking is a sensor technolo*zy that can detec*k a person’s presen*ve and follow what they are lookin*b at in real-ti*ne.,0,0,0,0,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,-993.0,Eye-tracking i,i,,sentence_trial,"[3.362457275390625, 3.3577880859375, 3.365478515625, 3.365478515625, 3.3625030517578125, 3.3601531982421875, 3.360504150390625, 3.3271636962890625, 3.310089111328125, 3.335235595703125, 3.35400390625, 3.3600616455078125, 3.351806640625, 3.3424072265625, 3.3405914306640625, 3.339447021484375, 3.3400726318359375, 3.3400726318359375, 3.3245849609375, 3.3245849609375, 3.3317413330078125, 3.3340911865234375, 3.328948974609375, 3.328948974609375, 3.3358001708984375, 3.335784912109375, 3.330322265625, 3.3214111328125, 3.3101959228515625, 3.3048095703125]","[2.9503173828125, 2.939178466796875, 2.9383087158203125, 2.9383087158203125, 2.9559783935546875, 2.9523162841796875, 2.9323272705078125, 2.9368133544921875, 2.92340087890625, 2.9252471923828125, 2.95477294921875, 2.9553985595703125, 2.926361083984375, 2.9307861328125, 2.9394378662109375, 2.9171905517578125, 2.938446044921875, 2.938446044921875, 2.959808349609375, 2.959808349609375, 2.96099853515625, 2.9376220703125, 2.9130096435546875, 2.9130096435546875, 2.9221343994140625, 2.9288330078125, 2.9328460693359375, 2.9369354248046875, 2.9299468994140625, 2.929168701171875]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.3395512898763022,2.937238566080729,1.0,1.0,37.300723099999914,None,None,37.300723099999914,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_1st_Run.xlsx,1,1,0,Eye-tracking is a sensor technolo*zy that can detec*k a person’s presen*ve and follow what they are lookin*b at in real-ti*ne.,0,0,0,0,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,-992.5,Eye-tracking is,s,,sentence_trial,"[3.3090362548828125, 3.3231048583984375, 3.3231048583984375, 3.313995361328125, 3.2993316650390625, 3.3132781982421875, 3.3260498046875, 3.3180389404296875, 3.3171844482421875, 3.3197784423828125, 3.312957763671875, 3.31610107421875, 3.316070556640625, 3.30767822265625, 3.3128509521484375, 3.310638427734375, 3.312164306640625, 3.3164215087890625, 3.3024139404296875, 3.284881591796875, 3.2833709716796875, 3.255615234375, 3.261138916015625, 3.292449951171875, 3.2915802001953125, 3.2797088623046875, 3.2726593017578125, 3.2712860107421875, 3.2816925048828125, 3.2800750732421875]","[2.9383544921875, 2.93206787109375, 2.93206787109375, 2.9355621337890625, 2.941009521484375, 2.939971923828125, 2.9444427490234375, 2.947174072265625, 2.9536285400390625, 2.9551544189453125, 2.951873779296875, 2.9509124755859375, 2.9256744384765625, 2.9365692138671875, 2.9643402099609375, 2.9511871337890625, 2.921142578125, 2.8994293212890625, 2.930267333984375, 2.93841552734375, 2.9257659912109375, 2.9261016845703125, 2.91912841796875, 2.9195709228515625, 2.9136810302734375, 2.892486572265625, 2.9102020263671875, 2.9223480224609375, 2.9129180908203125, 2.9137725830078125]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.3008219401041665,2.931507364908854,1.0,1.0,37.80032559999995,None,None,37.80032559999995,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_1st_Run.xlsx,1,1,0,Eye-tracking is a sensor technolo*zy that can detec*k a person’s presen*ve and follow what they are lookin*b at in real-ti*ne.,0,0,0,0,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,-992.0,Eye-tracking is , ,,sentence_trial,"[3.262939453125, 3.28033447265625, 3.28033447265625, 3.2763214111328125, 3.2794036865234375, 3.27386474609375, 3.27618408203125, 3.3990325927734375, 3.3939971923828125, 3.3939971923828125, nan, 3.2501373291015625, 3.286895751953125, 3.2938385009765625, 3.2984619140625, 3.3021392822265625, 3.3110504150390625, 3.303436279296875, 3.3036956787109375, 3.3082275390625, 3.3116912841796875, 3.32025146484375, 3.3256988525390625, 3.3280181884765625, 3.331939697265625, 3.32489013671875, 3.3222503662109375, 3.3380279541015625, 3.3310546875, 3.3345947265625]","[2.9228363037109375, 2.90106201171875, 2.90106201171875, 2.909637451171875, 2.8960418701171875, 2.894134521484375, 2.90789794921875, 2.913116455078125, 2.91156005859375, 2.9253692626953125, 2.920745849609375, 2.9148712158203125, 2.9204864501953125, 2.9146881103515625, 2.9004974365234375, 2.9104156494140625, 2.9288482666015625, 2.935577392578125, 2.9457855224609375, 2.9463043212890625, 2.9449005126953125, 2.947265625, 2.94964599609375, 2.941986083984375, 2.9402008056640625, 2.949005126953125, 2.9439239501953125, 2.9526824951171875, 2.955841064453125, 2.959991455078125]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",nan,2.926879374186198,0.9666666666666667,1.0,38.29993009999998,None,None,38.29993009999998,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_1st_Run.xlsx,1,1,0,Eye-tracking is a sensor technolo*zy that can detec*k a person’s presen*ve and follow what they are lookin*b at in real-ti*ne.,0,0,0,0,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,-991.5,Eye-tracking is a,a,,sentence_trial,"[3.3400421142578125, 3.337005615234375, 3.337005615234375, 3.3441619873046875, 3.3501434326171875, 3.3338470458984375, 3.33465576171875, 3.3533477783203125, 3.3474884033203125, 3.340728759765625, 3.3396148681640625, 3.3385772705078125, 3.337646484375, 3.3378143310546875, 3.3472900390625, 3.343902587890625, 3.3459014892578125, 3.352203369140625, 3.3484649658203125, 3.3488006591796875, 3.3303070068359375, 3.3356170654296875, 3.3651275634765625, 3.34722900390625, 3.33453369140625, 3.356201171875, 3.3580322265625, 3.3441619873046875, 3.3367462158203125, 3.335540771484375]","[2.953643798828125, 2.9478607177734375, 2.9478607177734375, 2.947113037109375, 2.9551849365234375, 2.94976806640625, 2.9435882568359375, 2.961334228515625, 2.9635162353515625, 2.9492034912109375, 2.9468994140625, 2.9478912353515625, 2.9385223388671875, 2.93450927734375, 2.949859619140625, 2.957489013671875, 2.9500579833984375, 2.9350433349609375, 2.9421539306640625, 2.9478759765625, 2.951385498046875, 2.9501190185546875, 2.9442596435546875, 2.9521484375, 2.9535369873046875, 2.9461212158203125, 2.9517364501953125, 2.9456939697265625, 2.9183349609375, 2.9272613525390625]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.3434046427408854,2.946999104817708,1.0,1.0,38.79896469999994,None,None,38.79896469999994,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_1st_Run.xlsx,1,1,0,Eye-tracking is a sensor technolo*zy that can detec*k a person’s presen*ve and follow what they are lookin*b at in real-ti*ne.,0,0,0,0,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,-991.0,Eye-tracking is a , ,,sentence_trial,"[3.2939453125, nan, nan, nan, nan, 3.0489044189453125, 3.1721343994140625, 3.3425750732421875, 3.3209991455078125, 3.306427001953125, 3.325164794921875, 3.3372802734375, 3.338165283203125, 3.3355255126953125, 3.337890625, 3.3357391357421875, 3.3267364501953125, 3.332244873046875, 3.337310791015625, 3.3406524658203125, 3.35015869140625, 3.353759765625, 3.3643646240234375, 3.3586883544921875, 3.3441619873046875, 3.351104736328125, 3.3441009521484375, 3.341217041015625, 3.336944580078125, 3.310546875]","[2.8871002197265625, nan, nan, nan, nan, 2.7012786865234375, 2.7939453125, 2.9301910400390625, 2.9440155029296875, 2.92279052734375, 2.9221649169921875, 2.9425811767578125, 2.9364013671875, 2.939544677734375, 2.9500732421875, 2.9409027099609375, 2.958984375, 2.9672088623046875, 2.95123291015625, 2.9586639404296875, 2.94659423828125, 2.9408416748046875, 2.944000244140625, 2.9482421875, 2.949432373046875, 2.9444122314453125, 2.9396209716796875, 2.92999267578125, 2.933746337890625, 2.929443359375]","[1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",nan,nan,0.8666666666666667,0.8666666666666667,39.2991098,None,None,39.2991098,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_1st_Run.xlsx,1,1,0,Eye-tracking is a sensor technolo*zy that can detec*k a person’s presen*ve and follow what they are lookin*b at in real-ti*ne.,0,0,0,0,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,-990.5,Eye-tracking is a s,s,,sentence_trial,"[3.3193206787109375, 3.3084869384765625, 3.29351806640625, 3.26580810546875, 3.24700927734375, 3.227569580078125, 3.2203826904296875, 3.2129364013671875, 3.2132568359375, 3.20635986328125, 3.192718505859375, 3.1822052001953125, 3.1805267333984375, 3.1659393310546875, 3.1758270263671875, 3.1718292236328125, 3.1697998046875, 3.170013427734375, 3.1551666259765625, 3.1577911376953125, 3.1583404541015625, 3.15179443359375, 3.1590576171875, 3.1805572509765625, 3.1761322021484375, 3.1673126220703125, 3.16876220703125, 3.17205810546875, 3.1977691650390625, 3.2079315185546875]","[2.9268341064453125, 2.899749755859375, 2.88690185546875, 2.8707122802734375, 2.8724212646484375, 2.862579345703125, 2.8572845458984375, 2.85430908203125, 2.8494873046875, 2.832855224609375, 2.8433685302734375, 2.84356689453125, 2.8201751708984375, 2.8193359375, 2.8316650390625, 2.806976318359375, 2.792236328125, 2.8160400390625, 2.8112945556640625, 2.7982940673828125, 2.811676025390625, 2.8230743408203125, 2.8386383056640625, 2.8472747802734375, 2.84039306640625, 2.8358306884765625, 2.820098876953125, 2.82659912109375, 2.8278350830078125, 2.8331451416015625]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.1992060343424478,2.840021769205729,1.0,1.0,39.79810449999991,None,None,39.79810449999991,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_1st_Run.xlsx,1,1,0,Eye-tracking is a sensor technolo*zy that can detec*k a person’s presen*ve and follow what they are lookin*b at in real-ti*ne.,0,0,0,0,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,-990.0,Eye-tracking is a se,e,,sentence_trial,"[3.2000732421875, 3.195404052734375, 3.184783935546875, 3.181365966796875, 3.199005126953125, 3.2090606689453125, 3.1931610107421875, 3.2058258056640625, 3.2102508544921875, 3.2174530029296875, 3.234130859375, 3.2408599853515625, 3.2380523681640625, 3.2386627197265625, 3.238616943359375, 3.245574951171875, 3.23931884765625, 3.2354736328125, 3.24664306640625, 3.2545623779296875, 3.2471160888671875, 3.241546630859375, 3.246612548828125, 3.2297515869140625, 3.2225799560546875, 3.23095703125, 3.2269287109375, 3.238250732421875, 3.237884521484375, 3.2216796875]","[2.853790283203125, 2.87176513671875, 2.8646697998046875, 2.8585968017578125, 2.8657379150390625, 2.877410888671875, 2.8765869140625, 2.8858489990234375, 2.895660400390625, 2.8934783935546875, 2.8856658935546875, 2.8986968994140625, 2.89599609375, 2.9019012451171875, 2.9118194580078125, 2.9085235595703125, 2.9153594970703125, 2.908477783203125, 2.9244232177734375, 2.942108154296875, 2.9268951416015625, 2.92059326171875, 2.9199676513671875, 2.9242706298828125, 2.929534912109375, 2.9149017333984375, 2.908599853515625, 2.9047088623046875, 2.9083099365234375, 2.9158782958984375]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.225052897135417,2.9003392537434896,1.0,1.0,40.2980268,None,None,40.2980268,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_1st_Run.xlsx,1,1,0,Eye-tracking is a sensor technolo*zy that can detec*k a person’s presen*ve and follow what they are lookin*b at in real-ti*ne.,0,0,0,0,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,-989.5,Eye-tracking is a sen,n,,sentence_trial,"[3.21624755859375, 3.22064208984375, 3.229766845703125, 3.2210845947265625, 3.204498291015625, 3.1995391845703125, 3.203369140625, 3.22064208984375, 3.2169342041015625, 3.21466064453125, 3.224334716796875, 3.3079833984375, 3.29931640625, 3.2364654541015625, 3.25921630859375, 3.2631072998046875, 3.268463134765625, 3.380615234375, 3.3632049560546875, 3.291595458984375, 3.3120269775390625, 3.3251495361328125, 3.3242950439453125, 3.29583740234375, 3.28619384765625, 3.3201141357421875, 3.3313140869140625, 3.3085479736328125, 3.2847747802734375, 3.3054656982421875]","[2.8997039794921875, 2.8819122314453125, 2.8830108642578125, 2.880401611328125, 2.8918609619140625, 2.899993896484375, 2.89703369140625, 2.8969879150390625, 2.886627197265625, 2.90338134765625, 2.9079132080078125, 3.020751953125, 3.036590576171875, 2.9222412109375, 2.928741455078125, 2.924224853515625, 2.9264984130859375, 2.9497222900390625, 2.949859619140625, 2.9478759765625, 2.9611053466796875, 2.9686279296875, 2.9658966064453125, 2.9773101806640625, 2.9822540283203125, 2.9812774658203125, 2.976531982421875, 2.982208251953125, 2.9870758056640625, 2.988861083984375]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.2711802164713544,2.940216064453125,1.0,1.0,40.7969071,None,None,40.7969071,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
